id,name,code,enabled,version,source,initialized,create_date,update_date,discriminator_type
1,おすすめ商品管理プラグイン,Recommend42,0,4.2.2,2403,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
2,Coupon Plugin for EC-CUBE42,Coupon42,0,4.2.4,2401,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
3,メールマガジンプラグイン,MailMagazine42,0,4.2.3,2404,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
4,売上集計プラグイン,SalesReport42,0,4.2.3,2406,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
5,関連商品プラグイン,RelatedProduct42,0,4.2.2,2398,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
6,Securitychecker42,Securitychecker42,0,4.2.0,2402,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
7,商品レビュー管理プラグイン,ProductReview42,0,4.2.4,2405,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
8,Web API,Api42,0,4.2.3,2400,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
9,Site Kit プラグイン,SiteKit42,0,4.2.2,2399,0,2021-08-13 00:00:00,2021-08-13 00:00:00,plugin
